subject_id,stage,probe_index,probe_time,video_time_sec,label,target,interval_sec,sample_count,sample_rate_hz,gaze_x_mean,gaze_x_std,gaze_x_min,gaze_x_q25,gaze_x_median,gaze_x_q75,gaze_x_max,gaze_x_range,gaze_y_mean,gaze_y_std,gaze_y_min,gaze_y_q25,gaze_y_median,gaze_y_q75,gaze_y_max,gaze_y_range,event_duration_ms_mean,event_duration_ms_std,event_duration_ms_min,event_duration_ms_q25,event_duration_ms_median,event_duration_ms_q75,event_duration_ms_max,event_duration_ms_range,saccade_angle_mean,saccade_angle_std,saccade_angle_min,saccade_angle_q25,saccade_angle_median,saccade_angle_q75,saccade_angle_max,saccade_angle_range,valid_gaze_ratio,gaze_step_px_mean,gaze_step_px_std,gaze_step_px_min,gaze_step_px_q25,gaze_step_px_median,gaze_step_px_q75,gaze_step_px_max,gaze_step_px_range,gaze_path_px,saccade_sample_ratio,saccade_count,saccade_rate_per_min,fixation_count,fixation_rate_per_min,fixation_duration_ms_mean,fixation_duration_ms_std,fixation_duration_ms_min,fixation_duration_ms_q25,fixation_duration_ms_median,fixation_duration_ms_q75,fixation_duration_ms_max,fixation_duration_ms_range
Anon10,2,12,2017-04-11T11:01:52.793000+00:00,218.28928802861023,not_focused,1,58.206,291.0,4.999484589217606,1430.106529209622,253.75200774581603,825.0,1246.0,1436.0,1584.5,2152.0,1327.0,581.4845360824743,186.64957592734288,68.0,460.0,577.0,723.5,1119.0,1051.0,245.43642014572305,138.93782250288632,144.999980926514,190.999984741211,202.999830245972,216.000080108643,798.999786376953,653.999805450439,-1.5922626203252463,44.19857308701599,-89.5993367442078,-35.294119219235995,2.48126480119582,33.42001509777115,88.3397176310172,177.939054375225,1.0,324.3132894828383,196.12096176628114,25.709920264364882,173.86741705168325,289.0501685730774,443.8590303473162,959.1522298363279,933.442309571963,94050.8539500231,0.8831615120274914,19.0,19.58560973095557,257.0,264.92114215029375,212.081709724456,74.05863185280211,144.999980926514,190.000057220459,200.000047683716,213.99998664856,798.999786376953,653.999805450439
Anon10,2,13,2017-04-11T11:02:35.365000+00:00,260.83824610490416,not_focused,1,42.572,213.0,5.003288546462463,1368.774647887324,236.2262898462984,805.0,1200.0,1376.0,1520.0,2105.0,1300.0,575.4600938967136,164.73972801048234,157.0,453.0,568.0,690.0,980.0,823.0,305.0093964231966,255.13551274609978,137.00008392334,194.000005722046,203.999996185303,220.000028610229,1197.00002670288,1059.9999427795399,4.894202670931457,46.672662315604754,-89.3124836453609,-33.0455171975069,-0.135131304900796,43.2030747273041,88.2170495204264,177.5295331657873,1.0,291.50946238915265,164.92105698090958,37.12142238654117,166.15164301669316,266.14469397854305,393.7690809030145,935.0358281905566,897.9144058040154,61800.006026500356,0.8309859154929577,16.0,22.550032885464624,177.0,249.45973879545238,224.0112999738274,124.41756519913504,137.00008392334,193.000078201294,201.99990272522,210.999965667725,1197.00002670288,1059.9999427795399
Anon10,2,14,2017-04-11T11:03:28.654000+00:00,314.1312280152588,focused,0,53.289,266.0,4.9916493084876805,1406.1804511278197,224.95205285572968,800.0,1261.0,1396.5,1550.25,2287.0,1487.0,652.6390977443609,160.8586377180574,-50.0,535.25,662.0,762.5,1047.0,1097.0,311.8721775542527,292.2138559207609,154.999971389771,193.000078201294,203.999996185303,224.000155925751,1401.99995040894,1246.9999790191691,2.2388096902073946,45.6659395150176,-89.0768850453876,-29.982570784904027,5.705176575782405,38.66021030178955,89.6697686163205,178.74665366170808,1.0,285.9402181201679,167.56051894896783,8.48528137423857,161.91973320136123,255.36248745655655,388.0850422265718,1172.7062718345119,1164.2209904602732,75774.1578018445,0.8233082706766918,22.0,24.77059055339751,219.0,246.57996959972976,223.63926939768345,132.78534190636077,154.999971389771,191.999912261963,200.999975204468,210.999965667725,1401.99995040894,1246.9999790191691
Anon10,2,15,2017-04-11T11:04:37.884000+00:00,383.36183498283384,not_focused,1,69.23,346.0,4.997833309258992,1438.4161849710983,194.30080717455232,715.0,1313.0,1416.5,1592.5,1954.0,1239.0,493.2976878612717,174.5107143318694,168.0,360.25,472.5,615.5,1018.0,850.0,338.8410448338945,307.6435028749979,158.999919891357,196.000099182129,203.999996185303,235.25005578994725,1417.99998283386,1259.000062942503,-3.509418244819251,49.21829767125858,-88.025065989118,-48.94376685961278,0.1551874839423545,34.22068045209525,88.7811247648687,176.8061907539867,1.0,266.124423484561,149.33537756715916,4.47213595499958,158.51813776347487,234.77648945326703,352.1491161425796,823.0674334463732,818.5952974913737,91812.92610217354,0.7630057803468208,37.0,32.067022966921854,265.0,229.66921854687274,233.6792442033877,147.24816926176777,158.999919891357,194.000005722046,201.99990272522,210.000038146973,1417.99998283386,1259.000062942503
Anon11,1,0,2017-04-06T09:44:31.073000+00:00,48.320522856948855,not_focused,1,48.754,243.0,4.98420642408828,1334.7037037037037,360.23792244595177,437.0,1097.5,1280.0,1518.0,2843.0,2406.0,630.0987654320987,185.82178317236253,81.0,515.0,607.0,756.0,1365.0,1284.0,259.325102032948,164.2590886338979,0.0,197.999954223633,200.000047683716,212.0000123977665,832.000017166138,832.000017166138,6.717220826494842,37.21458529361141,-85.1294189859995,-15.0002857611012,7.03435854558247,29.824014446241698,90.0,175.1294189859995,1.0,331.33331017358216,244.89608600652983,12.041594578792296,163.3401165623115,283.28517368820064,443.03068888032544,1599.0450275086064,1587.0034329298142,80182.66106200688,0.8518518518518519,19.0,23.38269680436477,208.0,255.9789965951512,215.11538441364593,88.17113628223306,0.0,197.999954223633,200.000047683716,203.000068664551,832.000017166138,832.000017166138
Anon11,1,1,2017-04-06T09:45:31.704000+00:00,108.93755295994568,focused,0,60.631,303.0,4.997443551978361,1290.019801980198,277.91696816142763,338.0,1116.0,1284.0,1485.0,2301.0,1963.0,656.046204620462,174.8975688261694,293.0,523.5,646.0,798.0,1119.0,826.0,288.42903757252714,250.32639325168805,157.999992370605,198.999881744385,200.999975204468,213.99998664856,1199.99980926514,1041.999816894535,0.20319630317324502,42.27605853903736,-90.0,-27.16063825136785,-0.725224299059252,31.18362483257215,87.2098141390072,177.2098141390072,1.0,300.158815372309,226.3709377290553,9.055385138137417,147.9616071291064,237.40891342937616,400.1795784588094,1540.2921800749364,1531.236794936799,90647.96224243732,0.8613861386138614,19.0,18.802262868829477,261.0,258.28371625076284,218.283525371917,114.20332862652475,157.999992370605,198.999881744385,200.000047683716,201.99990272522,1199.99980926514,1041.999816894535
Anon11,1,2,2017-04-06T09:46:27.036000+00:00,164.29703290653993,not_focused,1,55.332,277.0,5.006144726378949,1562.4548736462093,321.91801479945303,136.0,1345.0,1552.0,1793.0,2539.0,2403.0,550.6931407942238,160.80854949890096,249.0,439.0,519.0,631.0,1255.0,1006.0,224.61732802408284,82.05637353267223,160.000085830688,198.999881744385,200.000047683716,204.999923706055,600.000143051147,440.000057220459,0.2777312539718815,42.49373031029691,-88.7546357332316,-23.4241246780385,-2.03503445685989,23.1666797514155,88.6320025877737,177.3866383210053,1.0,343.725565402133,220.29214010792984,16.64331697709324,180.04845907773927,291.8156929052574,456.6212989314723,1338.0418528581233,1321.39853588103,94868.25605098871,0.9133574007220217,15.0,16.26545217957059,253.0,274.343960095424,207.90908930329954,47.527608458130786,160.000085830688,198.999881744385,200.000047683716,202.000141143799,600.000143051147,440.000057220459
Anon11,1,3,2017-04-06T09:47:04.970000+00:00,202.2439130896454,not_focused,1,37.934,190.0,5.008699319871356,1373.6052631578948,305.6732465501514,248.0,1202.75,1394.0,1573.25,2403.0,2155.0,661.6473684210526,147.12671541161936,292.0,564.25,661.5,755.0,1228.0,936.0,215.83684243653965,54.96955383359459,157.000064849854,197.999954223633,200.999975204468,204.999923706055,404.000043869019,246.999979019165,2.0386733127263335,38.62511161970339,-83.1335701975023,-22.17837139036255,3.024178314619455,25.25128554909035,88.2965383899489,171.4301085874512,1.0,342.91823012913585,234.3484328392267,22.47220505424423,175.13708916160505,293.027302482209,458.9259199478713,1534.8048735914283,1512.332668537184,64811.54549440668,0.9263157894736842,10.0,15.816945220646387,176.0,278.3782358833764,205.62500032511642,34.9677782978748,157.000064849854,197.749972343445,200.000047683716,203.000068664551,404.000043869019,246.999979019165
Anon11,1,4,2017-04-06T09:47:44.614000+00:00,241.88896309155274,focused,0,39.644,198.0,4.994450610432852,1374.6666666666667,321.19834018464917,-7.0,1215.0,1400.0,1576.25,2170.0,2177.0,668.7171717171717,143.48836157386546,369.0,578.75,654.5,746.0,1382.0,1013.0,232.60100200922818,100.31950042366483,169.999837875366,198.999881744385,200.999975204468,204.74994182586698,603.999853134155,434.00001525878906,0.11211593449699202,35.81039494823489,-86.2359651350943,-18.36247999094985,2.08256527973088,17.8625640091191,88.9769698113322,175.21293494642651,1.0,327.08047315584525,227.50605195039768,16.76305461424021,164.93938280471406,274.0894014733149,440.29081298614443,1436.028203065664,1419.2651484514238,64434.85321170151,0.898989898989899,12.0,18.16163858339219,178.0,269.3976389869842,210.06741282645248,56.84766434489314,169.999837875366,198.999881744385,200.000047683716,203.000068664551,603.999853134155,434.00001525878906
Anon11,1,5,2017-04-06T09:48:26.285000+00:00,283.53197408964536,focused,0,41.671,208.0,4.991480885987857,1452.7788461538462,318.45268809120586,287.0,1232.0,1460.0,1655.5,2331.0,2044.0,735.1442307692307,155.618302652876,279.0,636.25,760.0,828.5,1288.0,1009.0,297.54326893733116,266.1458065713664,163.000106811523,198.999881744385,200.500011444092,212.24993467330972,1433.00008773804,1269.999980926517,-6.177143576038902,40.01611366895001,-89.6396539366128,-33.3805757730708,-5.150797084902489,16.215593424432374,89.169684513742,178.8093384503548,1.0,338.74303063079714,261.6629553342083,11.704699910719626,157.7016362500886,272.6169473822198,407.9993738000601,1355.2922194124778,1343.5875195017582,70119.807340575,0.8461538461538461,14.0,20.157903578027884,176.0,253.413644980922,221.40341048890912,119.71501254938374,163.000106811523,198.999881744385,200.000047683716,201.99990272522,1433.00008773804,1269.999980926517
Anon11,1,6,2017-04-06T09:49:33.751000+00:00,351.01428890272524,focused,0,67.466,338.0,5.009930928171228,1468.3994082840236,319.57035265416573,166.0,1275.0,1481.0,1685.5,2438.0,2272.0,727.6686390532544,140.14053478513563,306.0,650.25,740.0,820.5,1205.0,899.0,381.1153836504244,449.6654443083268,162.000179290771,198.999881744385,200.999975204468,218.50007772445724,2004.99987602234,1842.999696731569,0.2252032146623931,38.070484155287694,-88.2285302599659,-26.14239665554055,-1.10641505839126,25.595792379874077,89.559271927239,177.78780218720487,1.0,335.1504242752906,230.8399774416122,5.0,176.7993212656655,277.41124706831914,421.8269787483963,1542.4584273166004,1537.4584273166004,112945.69298077295,0.8224852071005917,20.0,17.786737023093114,278.0,247.2356446209943,229.65467576500333,177.5988402681115,162.000179290771,198.999881744385,200.000047683716,202.000141143799,2004.99987602234,1842.999696731569
Anon11,1,7,2017-04-06T09:50:36.501000+00:00,413.7614650152588,focused,0,62.75,313.0,4.98804780876494,1372.7603833865815,292.380693173178,62.0,1203.0,1392.0,1553.0,2210.0,2148.0,732.3578274760383,161.53941865867802,346.0,629.0,732.0,839.0,1426.0,1080.0,231.9361097134722,119.99644506513026,157.000064849854,198.999881744385,200.000047683716,202.999830245972,806.999921798706,649.9998569488521,-3.0930731919301913,41.76684316755302,-87.436229788535,-30.5215707616226,0.118994178890461,24.6125421276784,90.0,177.436229788535,1.0,337.20228271479033,210.29584324418016,15.811388300841896,181.71972025135534,303.7409492732002,449.65826214963346,1255.704184909806,1239.892796608964,105207.11220701458,0.9201277955271565,14.0,13.386454183266933,288.0,275.3784860557769,208.22222696410302,61.14656289507402,157.000064849854,198.999881744385,200.000047683716,201.99990272522,806.999921798706,649.9998569488521
Anon11,1,8,2017-04-06T09:51:20.318000+00:00,457.56763211634825,focused,0,43.817,219.0,4.9980601136545175,1461.3150684931506,338.34687599326475,701.0,1253.5,1441.0,1655.0,2648.0,1947.0,698.8264840182649,165.6446850129095,371.0,593.0,691.0,793.0,1385.0,1014.0,226.73972665447087,107.93805769502808,165.999889373779,195.500135421753,200.999975204468,213.000059127808,800.000190734863,634.000301361084,-1.7073509222988659,38.25373133061698,-89.6007327381533,-25.512016748916302,-2.7477283746047,19.637554553078402,87.9194239498456,177.5201566879989,1.0,367.99514870876226,271.6449245287472,12.206555615733702,178.41581447490367,298.97683701084304,479.24878247294475,1386.3448344477647,1374.138278832031,80222.94241851017,0.9223744292237442,11.0,15.06264691786293,202.0,276.6049706734829,207.18316748590766,55.467959841297684,165.999889373779,194.249987602234,200.000047683716,210.000038146973,800.000190734863,634.000301361084
Anon11,2,9,2017-04-06T09:56:17.437000+00:00,58.4789329294281,not_focused,1,58.917,294.0,4.9900707775344975,706.0816326530612,295.2112701378151,-180.0,514.5,724.0,910.5,1536.0,1716.0,641.5,268.149754458822,98.0,436.5,601.0,810.0,1415.0,1317.0,254.6462558564688,160.1475801589069,0.0,198.999881744385,200.000047683716,211.249947547913,1003.99994850159,1003.99994850159,-11.74652160385377,48.62847947491485,-89.5626361324793,-48.9290311007472,-19.5427958821384,26.2602892666569,89.4569283062762,179.01956443875548,1.0,333.0801087648865,227.8799370689535,23.08679276123039,183.20753259623362,269.21552704106796,412.8655955634957,1377.2937232123002,1354.2069304510699,97592.47186811175,0.8843537414965986,16.0,16.294108661337134,260.0,264.7792657467284,213.88845993922322,81.9940803276208,0.0,198.999881744385,200.000047683716,201.99990272522,1003.99994850159,1003.99994850159
Anon11,2,10,2017-04-06T09:57:02.515000+00:00,103.58066706294251,not_focused,1,45.078,225.0,4.991348329562092,674.6044444444444,238.00741160780456,-126.0,528.0,660.0,799.0,1404.0,1530.0,561.2977777777778,257.31829877400986,-60.0,396.0,519.0,695.0,1393.0,1453.0,240.80889066060396,117.05639458258516,166.000127792358,199.000120162964,200.000047683716,201.99990272522,611.000061035156,444.999933242798,-0.14542674307869213,48.571975699868574,-87.9136446902093,-37.5429448597647,0.12846565807178,41.0698244542745,88.8911878722401,176.8048325624494,1.0,317.8387430739271,209.1084762264735,29.68164415931166,169.9672687997213,278.52531878622113,409.4590080076043,1257.49671967763,1227.8150755183183,71195.87844855967,0.8844444444444445,15.0,19.965393318248367,199.0,264.874218022095,211.94472504620592,65.851759543494,166.000127792358,198.999881744385,200.000047683716,200.999975204468,611.000061035156,444.999933242798
Anon11,2,11,2017-04-06T09:57:56.172000+00:00,157.21688097138977,not_focused,1,53.657,269.0,5.013325381590473,617.992565055762,246.23475353423876,-36.0,433.0,596.0,777.0,1331.0,1367.0,512.7992565055762,212.3191744073261,54.0,377.0,480.0,614.0,1338.0,1284.0,299.4423719143779,256.04884692175887,154.000043869019,199.000120162964,200.999975204468,203.000068664551,1398.9999294281,1244.999885559081,-12.363867586484227,44.50603347837345,-89.3097228021349,-41.5340989860128,-18.1564474482161,8.20235424462558,90.0,179.3097228021349,1.0,339.76240338178576,221.4679694381079,28.071337695236398,170.43827646476618,297.86322219612236,453.6996555406646,1221.1740252724016,1193.1026875771652,91056.32410631859,0.8364312267657993,19.0,21.24606295543918,225.0,251.5981139459903,223.0444431304933,118.5913448930267,154.000043869019,198.999881744385,200.000047683716,201.000213623047,1398.9999294281,1244.999885559081
Anon11,2,12,2017-04-06T09:58:51.711000+00:00,212.7754679027252,not_focused,1,55.539,277.0,4.987486270908731,803.9855595667871,396.24255937046416,-155.0,493.0,741.0,1127.0,1790.0,1945.0,534.7148014440434,231.03432840175682,-159.0,392.0,520.0,641.0,1577.0,1736.0,333.36822564851525,278.58218572711036,161.999940872192,199.000120162964,200.000047683716,207.99994468689,1200.99997520447,1039.0000343322781,-0.5076758188339294,46.244725069142625,-86.9123487150149,-36.2054680409241,-0.53050131667381,30.6997225508144,89.4040182413826,176.3163669563975,1.0,332.3129062068651,244.7863941177265,6.708203932499369,164.59944797751007,272.0836185825025,403.42242911812156,1316.0642081600731,1309.3560042275737,91718.36211309476,0.8050541516245487,20.0,21.606438718738183,223.0,240.91179171393074,231.37668002346723,141.0429770887824,161.999940872192,198.999881744385,200.000047683716,200.999975204468,1200.99997520447,1039.0000343322781
Anon11,2,13,2017-04-06T09:59:23.203000+00:00,244.26714313923645,focused,0,31.492,158.0,5.017147211990347,1311.7025316455697,224.52883182946616,479.0,1185.25,1316.0,1494.25,1795.0,1316.0,573.1075949367089,187.62440886802662,191.0,454.5,563.5,653.5,1479.0,1288.0,285.2405022971241,275.4648041689714,171.999931335449,198.99994134902974,200.999975204468,202.74990797042875,1401.99995040894,1230.000019073491,-7.73267458801224,46.984860731775235,-89.4727531083327,-44.1489134152476,-20.96720743350655,31.148481782219474,89.4419418732284,178.9146949815611,1.0,304.6299802957895,218.3966223619932,14.7648230602334,132.00378782444085,258.21309029559285,387.45967532118743,1022.6250534775686,1007.8602304173352,47826.90690643895,0.8544303797468354,13.0,24.768195097167535,136.0,259.1134256319065,222.30882329099333,130.4021162748098,171.999931335449,198.999881744385,200.000047683716,201.99990272522,1401.99995040894,1230.000019073491
Anon11,2,14,2017-04-06T10:00:31.508000+00:00,312.5724499580383,not_focused,1,68.305,341.0,4.992313886245516,1218.9882697947214,217.8491901686204,675.0,1065.0,1205.0,1377.0,1863.0,1188.0,366.2844574780059,234.18924477524726,-107.0,172.0,358.0,537.0,1248.0,1355.0,316.1055810989873,243.56269720504602,156.000137329102,199.999809265137,200.000047683716,205.000162124634,1195.00017166138,1039.000034332278,-7.323777236338825,45.181724705415114,-89.4455420227391,-37.1103821917202,-12.4666984873946,25.4764262898437,89.3259631020155,178.7715051247546,1.0,276.4413373931007,161.8045078019144,16.0,160.17077147930604,247.28728070546782,361.3326077769841,877.0142530198697,861.0142530198697,93990.05471365423,0.7917888563049853,29.0,25.473977014859816,271.0,238.04992313886243,230.76384005951283,129.0506864750449,156.000137329102,199.000120162964,200.000047683716,200.999975204468,1195.00017166138,1039.000034332278
Anon11,2,15,2017-04-06T10:01:24.302000+00:00,365.3672590782013,not_focused,1,52.794,264.0,5.000568246391635,1285.1780303030303,241.14751420705446,435.0,1130.75,1283.5,1447.25,1784.0,1349.0,456.5378787878788,230.66932928824406,-25.0,287.25,438.0,596.75,1326.0,1351.0,320.2689398418775,244.6180445197137,166.000127792358,199.999809265137,200.000047683716,220.250070095062,1200.00004768372,1033.999919891362,-6.857540048788957,46.2254733183232,-87.7542574341049,-37.89512711439795,-11.354347771389051,25.6140290444521,89.2646934679591,177.018950902064,1.0,313.50215413141194,205.57593242825794,5.830951894845301,170.1704990790712,259.7556544139126,420.0987803624706,1045.7805697181411,1039.9496178232957,82451.06653656134,0.7916666666666666,22.0,25.00284123195818,210.0,238.66348448687353,232.6761881510418,129.0593468718988,166.000127792358,199.000120162964,200.000047683716,200.999975204468,1200.00004768372,1033.999919891362
Anon12,2,0,2017-04-12T15:30:54.522000+00:00,35.10979904196167,focused,0,35.534,177.0,4.9811448190465475,982.6892655367232,420.51031621467195,178.0,686.0,991.0,1300.0,1979.0,1801.0,743.542372881356,258.4546199575862,206.0,538.0,712.0,936.0,1432.0,1226.0,281.8983139964822,204.16825607380122,0.0,191.999912261963,205.000162124634,220.999956130981,1005.00011444092,1005.00011444092,0.07362292648040537,41.87927816722124,-90.0,-28.3007557660064,-2.74319022356992,27.9371428265386,87.6773882965286,177.6773882965286,1.0,388.4375023484587,239.4694655923993,23.600847442411894,206.87193835363487,334.9498187340242,539.3220308236188,1133.9109312463656,1110.3100838039538,68365.00041332873,0.8531073446327684,10.0,16.88523667473406,152.0,256.65559745595766,222.19737109385048,114.01016919813027,0.0,189.000129699707,201.99990272522,211.99995279312174,1005.00011444092,1005.00011444092
Anon12,2,1,2017-04-12T15:31:56.345000+00:00,96.96653309727478,focused,0,61.823,309.0,4.998139850864565,623.84142394822,375.15071072808144,-697.0,366.0,571.0,810.0,1767.0,2464.0,756.6731391585761,219.41881151085988,196.0,606.0,734.0,887.0,1702.0,1506.0,276.92880753946156,191.65695067589746,153.000116348267,191.999912261963,203.999996185303,220.000028610229,1000.0,846.999883651733,3.0727672560447346,43.7660799439376,-89.8080550580575,-18.8635875556241,7.57467968315785,33.2012075502687,87.550337379873,177.3583924379305,1.0,387.64984453072117,267.3397456304417,9.055385138137417,194.99733334263652,325.5280732915645,530.223819259017,1535.0048859857093,1525.949500847572,119396.15211546212,0.8220064724919094,29.0,28.144865179625704,255.0,247.48071106222602,222.33333494149008,106.77961598898439,153.000116348267,190.999984741211,200.999975204468,211.999893188477,1000.0,846.999883651733
Anon12,2,2,2017-04-12T15:32:56.192000+00:00,156.78346580926512,focused,0,59.847,299.0,4.996073320300098,855.4548494983278,279.6751229245048,69.0,699.5,850.0,1016.5,1757.0,1688.0,639.9030100334448,187.33248202159479,92.0,532.5,654.0,754.0,1149.0,1057.0,417.6120319494036,508.5514489800599,143.00012588501,194.000005722046,204.999923706055,235.00001430511452,2412.99986839294,2269.99974250793,1.8497572095156483,42.52983154714329,-90.0,-32.0491318405261,6.06055079085684,33.38343014092795,85.8150838748816,175.8150838748816,1.0,296.4563352166287,171.89491786098836,14.560219778561036,167.50445867775954,256.6358578705786,395.79195266327673,838.0465380872354,823.4863183086743,88343.98789455535,0.7792642140468228,22.0,22.056243420722843,233.0,233.59566895583737,238.98712452900781,198.4872174446634,143.00012588501,191.999912261963,200.999975204468,212.000131607056,2412.99986839294,2269.99974250793
Anon12,2,3,2017-04-12T15:33:48.919000+00:00,209.50368880545045,focused,0,52.727,264.0,5.0069224495988776,861.6060606060606,257.9524344682901,-70.0,690.75,856.0,1018.0,1617.0,1687.0,603.5454545454545,168.31837003565607,164.0,480.0,607.5,718.0,1281.0,1117.0,350.9166601932411,338.6497299519739,144.999980926514,193.000078201294,206.000089645386,220.000028610229,1587.00013160706,1442.000150680546,-3.6248485699206676,42.14364474664503,-88.5875135691641,-37.97342524378688,0.2353363921110365,25.133781462458998,87.4995894356231,176.0871030047872,1.0,304.03210406861376,185.78966356405988,25.96150997149434,173.1929478113497,265.6689669494727,399.4070630788822,1063.5191582665543,1037.55764829506,79960.44337004542,0.7803030303030303,25.0,28.448423009084532,207.0,235.5529425152199,232.70531207467062,158.67432243469835,144.999980926514,190.999984741211,200.999975204468,212.4999761581425,1587.00013160706,1442.000150680546
Anon12,2,4,2017-04-12T15:34:56.957000+00:00,277.5407319752045,not_focused,1,68.038,340.0,4.9972074428995565,970.7205882352941,278.6452227553163,229.0,790.0,956.0,1126.5,1844.0,1615.0,536.4911764705882,208.35185859734696,105.0,390.75,527.5,661.0,1364.0,1259.0,348.61175943823423,318.69437082587467,147.000074386597,194.999933242798,205.9999704360965,227.24997997283901,1406.99982643127,1259.9997520446732,0.8893279910812496,41.62027504892128,-86.4236656250027,-29.135562575447523,3.52145337692226,27.294664709315178,89.0024131150965,175.4260787400992,1.0,324.4680071199851,205.121740156398,37.48332962798263,177.48222034773687,276.3548443577568,421.3059666065372,1154.1737304236308,1116.6904007956482,109994.65441367494,0.7911764705882353,28.0,24.69208383550369,269.0,237.2203768482319,232.88475802396763,154.11503951604703,147.000074386597,191.999912261963,200.000047683716,211.000204086304,1406.99982643127,1259.9997520446732
Anon12,2,5,2017-04-12T15:35:40.491000+00:00,321.0812998321533,focused,0,43.534,218.0,5.007580282078376,651.6192660550458,333.292412313697,-87.0,414.0,621.0,892.75,1780.0,1867.0,605.6192660550458,179.1794933062366,99.0,495.75,592.5,688.0,1280.0,1181.0,236.28898607481517,110.6756644878801,162.999868392944,194.000005722046,201.99990272522,212.000131607056,607.000112533569,444.000244140625,0.32203449690762137,42.59419717610518,-89.7438357775697,-28.0582821651616,2.138521151659305,26.491692485143624,88.593018121018,178.33685389858772,1.0,354.6924960114683,223.85623905005144,11.40175425099138,178.4628812946827,305.62885989382613,482.895433815645,1127.2355565719172,1115.8338023209258,76968.27163448861,0.8853211009174312,16.0,22.051729682546977,193.0,265.9989892957229,210.98445363612998,63.17706127277541,162.999868392944,193.000078201294,200.000047683716,209.999799728394,607.000112533569,444.000244140625
Anon12,2,6,2017-04-12T15:36:38.710000+00:00,379.3197711144409,not_focused,1,58.219,291.0,4.998368230302822,703.8900343642612,261.2927975507339,-70.0,545.0,698.0,874.5,1448.0,1518.0,727.639175257732,162.68168393093623,359.0,612.0,718.0,834.5,1354.0,995.0,653.2646151342752,801.4479063058565,131.999969482422,195.5000162124635,210.000038146973,806.5000772476201,2989.00008201599,2857.000112533568,1.158798750472013,39.627474703414265,-90.0,-21.0713242493413,3.32797483915034,34.4005762835665,86.486249739395,176.48624973939502,1.0,277.8711907565678,173.3431855257562,34.48187929913333,149.7209013213929,250.10520474674422,367.77768416897516,943.8924726895538,909.4105933904204,80582.64531940466,0.6632302405498282,30.0,30.917741630739105,193.0,198.90413782442158,271.134716241471,320.85331053499874,131.999969482422,190.999984741211,203.000068664551,212.000131607056,2989.00008201599,2857.000112533568
Anon12,1,7,2017-04-12T15:41:03.484000+00:00,33.3833419217987,focused,0,33.799,168.0,4.970561259208853,1061.3035714285713,456.3960237156272,-298.0,695.75,1052.0,1366.5,2956.0,3254.0,687.6547619047619,294.3953850103963,102.0,462.75,629.5,913.0,1594.0,1492.0,230.04760628654853,102.34026267425259,0.0,190.750002861023,200.999975204468,211.999893188477,644.999980926514,644.999980926514,6.266517410636893,45.822326556917034,-89.2803807076008,-26.6810565728981,11.34976507134275,41.47517320647627,88.451842301022,177.73222300862278,1.0,467.4182963656951,362.99876898203337,17.46424919657298,225.56106944082387,405.62174497923553,589.1421741500956,2885.4124488537163,2867.9481996571435,78058.85549307108,0.8928571428571429,12.0,21.302405396609366,150.0,266.28006745761706,208.53999455769866,60.638549275956095,0.0,190.000057220459,200.000047683716,209.000110626221,644.999980926514,644.999980926514
Anon12,1,8,2017-04-12T15:42:10.026000+00:00,99.91814991607666,focused,0,66.542,333.0,5.004358149740014,1049.8768768768768,453.2849071642675,-453.0,759.0,1010.0,1303.0,3194.0,3647.0,494.36036036036035,318.1648993422178,-379.0,274.0,439.0,702.0,2025.0,2404.0,252.23123347079078,184.161074806866,166.000127792358,192.000150680542,200.000047683716,211.000204086304,1193.00007820129,1026.9999504089321,2.9470570013006037,45.10728286516247,-89.2724736486493,-26.6411411449798,7.55634405643946,32.0260288469684,89.653806149539,178.9262797981883,1.0,479.23411890750094,353.66496755397094,42.80186911806539,235.7551154186783,392.7280033039393,599.5375253513491,2575.433555733869,2532.6316866158036,159105.72747729032,0.8978978978978979,18.0,16.23035075591356,299.0,269.6041597787863,211.45150573755996,84.58729266100924,166.000127792358,191.999912261963,199.000120162964,209.000110626221,1193.00007820129,1026.9999504089321
Anon12,1,9,2017-04-12T15:43:02.751000+00:00,152.66403795613098,not_focused,1,52.725,264.0,5.007112375533428,1015.030303030303,331.51690937709134,212.0,791.0,1014.5,1256.0,2002.0,1790.0,499.9280303030303,292.1365368864344,-151.0,288.75,450.5,707.25,1502.0,1653.0,225.54924361633545,92.04246711943784,165.999889373779,193.000078201294,201.99990272522,209.999799728394,625.0,459.000110626221,3.477245393570165,48.54103104716146,-86.6414237151517,-35.42894597858098,8.401193419986354,39.27490244447398,88.451842301022,175.0932660161737,1.0,408.1501376130774,272.4676165135139,9.219544457292887,209.620176373546,334.0059879702758,521.4174506511904,1428.8586354149945,1419.6390909577017,107343.48619223936,0.9053030303030303,17.0,19.34566145092461,239.0,271.977240398293,207.76568995360063,51.93063146766224,165.999889373779,192.49999523162847,201.000213623047,208.00006389617948,625.0,459.000110626221
